Subject ID,Slice Index,sequence,Motion_Level,DISTS
brain_AXT1POST_207_2070099,8,t1post,g4,0.05204564332962036
brain_AXT1POST_207_2070099,9,t1post,g4,0.061419546604156494
brain_AXT1POST_205_2050026,0,t1post,g4,0.14640271663665771
brain_AXT1POST_205_2050026,1,t1post,g4,0.14422816038131714
brain_AXT1POST_205_2050026,2,t1post,g4,0.1326148509979248
brain_AXT1POST_205_2050026,3,t1post,g4,0.1260731816291809
brain_AXT1POST_205_2050026,4,t1post,g4,0.10684376955032349
brain_AXT1POST_205_2050026,5,t1post,g4,0.10994118452072144
brain_AXT1POST_205_2050026,6,t1post,g4,0.06410372257232666
brain_AXT1POST_205_2050026,7,t1post,g4,0.0795711874961853
brain_AXT1POST_205_2050026,8,t1post,g4,0.06630945205688477
brain_AXT1POST_205_2050026,9,t1post,g4,0.05269777774810791
brain_AXT1POST_201_6002760,0,t1post,g4,0.14060407876968384
brain_AXT1POST_201_6002760,1,t1post,g4,0.12739455699920654
brain_AXT1POST_201_6002760,2,t1post,g4,0.16136205196380615
brain_AXT1POST_201_6002760,3,t1post,g4,0.14275741577148438
brain_AXT1POST_201_6002760,4,t1post,g4,0.17413616180419922
brain_AXT1POST_201_6002760,5,t1post,g4,0.17949193716049194
brain_AXT1POST_201_6002760,6,t1post,g4,0.1439119577407837
brain_AXT1POST_201_6002760,7,t1post,g4,0.107266366481781
brain_AXT1POST_201_6002760,8,t1post,g4,0.11090284585952759
brain_AXT1POST_201_6002760,9,t1post,g4,0.10703021287918091
brain_AXT1POST_208_2080082,0,t1post,g4,0.10561507940292358
brain_AXT1POST_208_2080082,1,t1post,g4,0.10543191432952881
brain_AXT1POST_208_2080082,2,t1post,g4,0.07868355512619019
brain_AXT1POST_208_2080082,3,t1post,g4,0.11765599250793457
brain_AXT1POST_208_2080082,4,t1post,g4,0.08014899492263794
brain_AXT1POST_208_2080082,5,t1post,g4,0.0796857476234436
brain_AXT1POST_208_2080082,6,t1post,g4,0.06980615854263306
brain_AXT1POST_208_2080082,7,t1post,g4,0.05098438262939453
brain_AXT1POST_208_2080082,8,t1post,g4,0.05990570783615112
brain_AXT1POST_208_2080082,9,t1post,g4,0.05755615234375
brain_AXT1POST_201_6002774,0,t1post,g4,0.15856075286865234
brain_AXT1POST_201_6002774,1,t1post,g4,0.14252173900604248
brain_AXT1POST_201_6002774,2,t1post,g4,0.1771811842918396
brain_AXT1POST_201_6002774,3,t1post,g4,0.15708833932876587
brain_AXT1POST_201_6002774,4,t1post,g4,0.1885371208190918
brain_AXT1POST_201_6002774,5,t1post,g4,0.15980243682861328
brain_AXT1POST_201_6002774,6,t1post,g4,0.1001470685005188
brain_AXT1POST_201_6002774,7,t1post,g4,0.11616688966751099
brain_AXT1POST_201_6002774,8,t1post,g4,0.10825228691101074
brain_AXT1POST_201_6002774,9,t1post,g4,0.09953063726425171
brain_AXT1POST_205_2050146,0,t1post,g4,0.10613071918487549
brain_AXT1POST_205_2050146,1,t1post,g4,0.11717724800109863
brain_AXT1POST_205_2050146,2,t1post,g4,0.11468487977981567
brain_AXT1POST_205_2050146,3,t1post,g4,0.10221147537231445
brain_AXT1POST_205_2050146,4,t1post,g4,0.09568393230438232
brain_AXT1POST_205_2050146,5,t1post,g4,0.05663996934890747
brain_AXT1POST_205_2050146,6,t1post,g4,0.051093101501464844
brain_AXT1POST_205_2050146,7,t1post,g4,0.07256883382797241
brain_AXT1POST_205_2050146,8,t1post,g4,0.08002364635467529
brain_AXT1POST_205_2050146,9,t1post,g4,0.05150926113128662
brain_AXT1POST_203_6000597,0,t1post,g4,0.14442050457000732
brain_AXT1POST_203_6000597,1,t1post,g4,0.12130707502365112
brain_AXT1POST_203_6000597,2,t1post,g4,0.1676916480064392
brain_AXT1POST_203_6000597,3,t1post,g4,0.13046181201934814
brain_AXT1POST_203_6000597,4,t1post,g4,0.15293997526168823
brain_AXT1POST_203_6000597,5,t1post,g4,0.137772798538208
brain_AXT1POST_203_6000597,6,t1post,g4,0.0938531756401062
brain_AXT1POST_203_6000597,7,t1post,g4,0.12142479419708252
brain_AXT1POST_203_6000597,8,t1post,g4,0.10309404134750366
brain_AXT1POST_203_6000597,9,t1post,g4,0.054946720600128174
brain_AXT1POST_200_6001996,0,t1post,g4,0.0961003303527832
brain_AXT1POST_200_6001996,1,t1post,g4,0.1528841257095337
brain_AXT1POST_200_6001996,2,t1post,g4,0.15458595752716064
brain_AXT1POST_200_6001996,3,t1post,g4,0.15011829137802124
brain_AXT1POST_200_6001996,4,t1post,g4,0.13642680644989014
brain_AXT1POST_200_6001996,5,t1post,g4,0.1215674877166748
brain_AXT1POST_200_6001996,6,t1post,g4,0.08619695901870728
brain_AXT1POST_200_6001996,7,t1post,g4,0.058720529079437256
brain_AXT1POST_200_6001996,8,t1post,g4,0.11365413665771484
brain_AXT1POST_200_6001996,9,t1post,g4,0.058191120624542236
brain_AXT1POST_202_6000302,0,t1post,g4,0.09917640686035156
brain_AXT1POST_202_6000302,1,t1post,g4,0.12228977680206299
brain_AXT1POST_202_6000302,2,t1post,g4,0.12026894092559814
brain_AXT1POST_202_6000302,3,t1post,g4,0.0963449478149414
brain_AXT1POST_202_6000302,4,t1post,g4,0.10838818550109863
brain_AXT1POST_202_6000302,5,t1post,g4,0.10563921928405762
brain_AXT1POST_202_6000302,6,t1post,g4,0.09507477283477783
brain_AXT1POST_202_6000302,7,t1post,g4,0.078163743019104
brain_AXT1POST_202_6000302,8,t1post,g4,0.026566803455352783
brain_AXT1POST_202_6000302,9,t1post,g4,0.04351770877838135
brain_AXT1POST_200_6002046,0,t1post,g4,0.1514236330986023
brain_AXT1POST_200_6002046,1,t1post,g4,0.1599336862564087
brain_AXT1POST_200_6002046,2,t1post,g4,0.13156729936599731
brain_AXT1POST_200_6002046,3,t1post,g4,0.1445378065109253
brain_AXT1POST_200_6002046,4,t1post,g4,0.16462457180023193
brain_AXT1POST_200_6002046,5,t1post,g4,0.14300566911697388
brain_AXT1POST_200_6002046,6,t1post,g4,0.09747540950775146
brain_AXT1POST_200_6002046,7,t1post,g4,0.11378580331802368
brain_AXT1POST_200_6002046,8,t1post,g4,0.11581802368164062
brain_AXT1POST_200_6002046,9,t1post,g4,0.09644770622253418
brain_AXT1POST_200_6002122,0,t1post,g4,0.13776737451553345
brain_AXT1POST_200_6002122,1,t1post,g4,0.12032186985015869
brain_AXT1POST_200_6002122,2,t1post,g4,0.11697196960449219
brain_AXT1POST_200_6002122,3,t1post,g4,0.160197913646698
brain_AXT1POST_200_6002122,4,t1post,g4,0.14228516817092896
brain_AXT1POST_200_6002122,5,t1post,g4,0.11113601922988892
brain_AXT1POST_200_6002122,6,t1post,g4,0.10796254873275757
brain_AXT1POST_200_6002122,7,t1post,g4,0.11218178272247314
brain_AXT1POST_200_6002122,8,t1post,g4,0.11307728290557861
brain_AXT1POST_200_6002122,9,t1post,g4,0.07557934522628784
brain_AXT1POST_209_6001199,0,t1post,g4,0.09739291667938232
brain_AXT1POST_209_6001199,1,t1post,g4,0.15454155206680298
brain_AXT1POST_209_6001199,2,t1post,g4,0.135489821434021
brain_AXT1POST_209_6001199,3,t1post,g4,0.09114420413970947
brain_AXT1POST_209_6001199,4,t1post,g4,0.12375026941299438
brain_AXT1POST_209_6001199,5,t1post,g4,0.09916114807128906
brain_AXT1POST_209_6001199,6,t1post,g4,0.12651026248931885
brain_AXT1POST_209_6001199,7,t1post,g4,0.06193995475769043
brain_AXT1POST_209_6001199,8,t1post,g4,0.07136183977127075
brain_AXT1POST_209_6001199,9,t1post,g4,0.05807775259017944
brain_AXT1POST_201_6002749,0,t1post,g4,0.09391635656356812
brain_AXT1POST_201_6002749,1,t1post,g4,0.10575658082962036
brain_AXT1POST_201_6002749,2,t1post,g4,0.1393059492111206
brain_AXT1POST_201_6002749,3,t1post,g4,0.08374923467636108
brain_AXT1POST_201_6002749,4,t1post,g4,0.051504433155059814
brain_AXT1POST_201_6002749,5,t1post,g4,0.0796850323677063
brain_AXT1POST_201_6002749,6,t1post,g4,0.06321775913238525
brain_AXT1POST_201_6002749,7,t1post,g4,0.05868220329284668
brain_AXT1POST_201_6002749,8,t1post,g4,0.07160520553588867
brain_AXT1POST_201_6002749,9,t1post,g4,0.05957311391830444
brain_AXT1POST_209_6001417,0,t1post,g4,0.11242729425430298
brain_AXT1POST_209_6001417,1,t1post,g4,0.10285544395446777
brain_AXT1POST_209_6001417,2,t1post,g4,0.11828285455703735
brain_AXT1POST_209_6001417,3,t1post,g4,0.09829765558242798
brain_AXT1POST_209_6001417,4,t1post,g4,0.1081647276878357
brain_AXT1POST_209_6001417,5,t1post,g4,0.052604496479034424
brain_AXT1POST_209_6001417,6,t1post,g4,0.07565164566040039
brain_AXT1POST_209_6001417,7,t1post,g4,0.061420738697052
brain_AXT1POST_209_6001417,8,t1post,g4,0.08526384830474854
brain_AXT1POST_209_6001417,9,t1post,g4,0.052256226539611816
brain_AXT1POST_200_6002337,0,t1post,g4,0.25304335355758667
brain_AXT1POST_200_6002337,1,t1post,g4,0.32545238733291626
brain_AXT1POST_200_6002337,2,t1post,g4,0.2758910655975342
brain_AXT1POST_200_6002337,3,t1post,g4,0.19762229919433594
brain_AXT1POST_200_6002337,4,t1post,g4,0.27692538499832153
brain_AXT1POST_200_6002337,5,t1post,g4,0.26841461658477783
brain_AXT1POST_200_6002337,6,t1post,g4,0.2430627942085266
brain_AXT1POST_200_6002337,7,t1post,g4,0.1893795132637024
brain_AXT1POST_200_6002337,8,t1post,g4,0.26374518871307373
brain_AXT1POST_200_6002337,9,t1post,g4,0.37902504205703735
brain_AXT1POST_210_6001771,0,t1post,g4,0.14975035190582275
brain_AXT1POST_210_6001771,1,t1post,g4,0.17179381847381592
brain_AXT1POST_210_6001771,2,t1post,g4,0.1485583782196045
brain_AXT1POST_210_6001771,3,t1post,g4,0.1520782709121704
brain_AXT1POST_210_6001771,4,t1post,g4,0.14880329370498657
brain_AXT1POST_210_6001771,5,t1post,g4,0.12440401315689087
brain_AXT1POST_210_6001771,6,t1post,g4,0.12107092142105103
brain_AXT1POST_210_6001771,7,t1post,g4,0.0889860987663269
brain_AXT1POST_210_6001771,8,t1post,g4,0.10248368978500366
brain_AXT1POST_210_6001771,9,t1post,g4,0.09691107273101807
brain_AXT1POST_203_6000642,0,t1post,g4,0.09793257713317871
brain_AXT1POST_203_6000642,1,t1post,g4,0.11986947059631348
brain_AXT1POST_203_6000642,2,t1post,g4,0.11646628379821777
brain_AXT1POST_203_6000642,3,t1post,g4,0.13033390045166016
brain_AXT1POST_203_6000642,4,t1post,g4,0.12959247827529907
brain_AXT1POST_203_6000642,5,t1post,g4,0.12437987327575684
brain_AXT1POST_203_6000642,6,t1post,g4,0.0808711051940918
brain_AXT1POST_203_6000642,7,t1post,g4,0.07570219039916992
brain_AXT1POST_203_6000642,8,t1post,g4,0.08120852708816528
brain_AXT1POST_203_6000642,9,t1post,g4,0.08404022455215454
brain_AXT1POST_200_6002033,0,t1post,g4,0.15998339653015137
brain_AXT1POST_200_6002033,1,t1post,g4,0.15864896774291992
brain_AXT1POST_200_6002033,2,t1post,g4,0.14198541641235352
brain_AXT1POST_200_6002033,3,t1post,g4,0.16626185178756714
brain_AXT1POST_200_6002033,4,t1post,g4,0.13639652729034424
brain_AXT1POST_200_6002033,5,t1post,g4,0.13809269666671753
brain_AXT1POST_200_6002033,6,t1post,g4,0.1236867904663086
brain_AXT1POST_200_6002033,7,t1post,g4,0.08159244060516357
brain_AXT1POST_200_6002033,8,t1post,g4,0.06845951080322266
brain_AXT1POST_200_6002033,9,t1post,g4,0.07892483472824097
brain_AXT1POST_209_6001458,0,t1post,g4,0.13161498308181763
brain_AXT1POST_209_6001458,1,t1post,g4,0.14394289255142212
brain_AXT1POST_209_6001458,2,t1post,g4,0.12112808227539062
brain_AXT1POST_209_6001458,3,t1post,g4,0.13328057527542114
brain_AXT1POST_209_6001458,4,t1post,g4,0.1417233943939209
brain_AXT1POST_209_6001458,5,t1post,g4,0.08873021602630615
brain_AXT1POST_209_6001458,6,t1post,g4,0.1280798316001892
brain_AXT1POST_209_6001458,7,t1post,g4,0.09670442342758179
brain_AXT1POST_209_6001458,8,t1post,g4,0.05444002151489258
brain_AXT1POST_209_6001458,9,t1post,g4,0.07738626003265381
brain_AXT1POST_203_6000737,0,t1post,g4,0.13598424196243286
brain_AXT1POST_203_6000737,1,t1post,g4,0.14425551891326904
brain_AXT1POST_203_6000737,2,t1post,g4,0.10689663887023926
brain_AXT1POST_203_6000737,3,t1post,g4,0.12280231714248657
brain_AXT1POST_203_6000737,4,t1post,g4,0.1481994390487671
brain_AXT1POST_203_6000737,5,t1post,g4,0.09474402666091919
brain_AXT1POST_203_6000737,6,t1post,g4,0.0968022346496582
brain_AXT1POST_203_6000737,7,t1post,g4,0.06470328569412231
brain_AXT1POST_203_6000737,8,t1post,g4,0.07957959175109863
brain_AXT1POST_203_6000737,9,t1post,g4,0.11239194869995117
brain_AXT1POST_203_6000657,0,t1post,g4,0.15630722045898438
brain_AXT1POST_203_6000657,1,t1post,g4,0.14143049716949463
brain_AXT1POST_203_6000657,2,t1post,g4,0.15451973676681519
brain_AXT1POST_203_6000657,3,t1post,g4,0.10152179002761841
brain_AXT1POST_203_6000657,4,t1post,g4,0.1317165493965149
brain_AXT1POST_203_6000657,5,t1post,g4,0.07255977392196655
brain_AXT1POST_203_6000657,6,t1post,g4,0.11140108108520508
brain_AXT1POST_203_6000657,7,t1post,g4,0.09722006320953369
brain_AXT1POST_203_6000657,8,t1post,g4,0.1008596420288086
brain_AXT1POST_203_6000657,9,t1post,g4,0.056655943393707275
brain_AXT1POST_200_6002227,0,t1post,g4,0.16112804412841797
brain_AXT1POST_200_6002227,1,t1post,g4,0.15362626314163208
brain_AXT1POST_200_6002227,2,t1post,g4,0.1108396053314209
brain_AXT1POST_200_6002227,3,t1post,g4,0.10352075099945068
brain_AXT1POST_200_6002227,4,t1post,g4,0.048356056213378906
brain_AXT1POST_200_6002227,5,t1post,g4,0.10673415660858154
brain_AXT1POST_200_6002227,6,t1post,g4,0.11548691987991333
brain_AXT1POST_200_6002227,7,t1post,g4,0.11240386962890625
brain_AXT1POST_200_6002227,8,t1post,g4,0.0991320013999939
brain_AXT1POST_200_6002227,9,t1post,g4,0.07750487327575684
brain_AXT1POST_200_6002392,0,t1post,g4,0.1202046275138855
brain_AXT1POST_200_6002392,1,t1post,g4,0.13921523094177246
brain_AXT1POST_200_6002392,2,t1post,g4,0.15248525142669678
brain_AXT1POST_200_6002392,3,t1post,g4,0.14053583145141602
brain_AXT1POST_200_6002392,4,t1post,g4,0.08113932609558105
brain_AXT1POST_200_6002392,5,t1post,g4,0.10228246450424194
brain_AXT1POST_200_6002392,6,t1post,g4,0.1467975378036499
brain_AXT1POST_200_6002392,7,t1post,g4,0.07866966724395752
brain_AXT1POST_200_6002392,8,t1post,g4,0.09762847423553467
brain_AXT1POST_200_6002392,9,t1post,g4,0.11661642789840698
brain_AXT1POST_208_2080392,0,t1post,g4,0.13284528255462646
brain_AXT1POST_208_2080392,1,t1post,g4,0.09534746408462524
brain_AXT1POST_208_2080392,2,t1post,g4,0.1339002251625061
brain_AXT1POST_208_2080392,3,t1post,g4,0.128675639629364
brain_AXT1POST_208_2080392,4,t1post,g4,0.09084296226501465
brain_AXT1POST_208_2080392,5,t1post,g4,0.06758558750152588
brain_AXT1POST_208_2080392,6,t1post,g4,0.08783185482025146
brain_AXT1POST_208_2080392,7,t1post,g4,0.0648755431175232
brain_AXT1POST_208_2080392,8,t1post,g4,0.04260450601577759
brain_AXT1POST_208_2080392,9,t1post,g4,0.04204297065734863
brain_AXT1POST_208_2080421,0,t1post,g4,0.08300817012786865
brain_AXT1POST_208_2080421,1,t1post,g4,0.08941203355789185
brain_AXT1POST_208_2080421,2,t1post,g4,0.12128609418869019
brain_AXT1POST_208_2080421,3,t1post,g4,0.07831591367721558
brain_AXT1POST_208_2080421,4,t1post,g4,0.08965486288070679
brain_AXT1POST_208_2080421,5,t1post,g4,0.09333992004394531
brain_AXT1POST_208_2080421,6,t1post,g4,0.07646971940994263
brain_AXT1POST_208_2080421,7,t1post,g4,0.025372862815856934
brain_AXT1POST_208_2080421,8,t1post,g4,0.060051679611206055
brain_AXT1POST_208_2080421,9,t1post,g4,0.06225776672363281
brain_AXT1POST_210_6001850,0,t1post,g4,0.1656886339187622
brain_AXT1POST_210_6001850,1,t1post,g4,0.16533035039901733
brain_AXT1POST_210_6001850,2,t1post,g4,0.19365859031677246
brain_AXT1POST_210_6001850,3,t1post,g4,0.14169073104858398
brain_AXT1POST_210_6001850,4,t1post,g4,0.14258098602294922
brain_AXT1POST_210_6001850,5,t1post,g4,0.13200640678405762
brain_AXT1POST_210_6001850,6,t1post,g4,0.10833078622817993
brain_AXT1POST_210_6001850,7,t1post,g4,0.11052852869033813
brain_AXT1POST_210_6001850,8,t1post,g4,0.10590481758117676
brain_AXT1POST_210_6001850,9,t1post,g4,0.10094964504241943
brain_AXT1POST_205_6000153,0,t1post,g4,0.1378922462463379
brain_AXT1POST_205_6000153,1,t1post,g4,0.11772382259368896
brain_AXT1POST_205_6000153,2,t1post,g4,0.13622111082077026
brain_AXT1POST_205_6000153,3,t1post,g4,0.12143486738204956
brain_AXT1POST_205_6000153,4,t1post,g4,0.09107381105422974
brain_AXT1POST_205_6000153,5,t1post,g4,0.10551577806472778
brain_AXT1POST_205_6000153,6,t1post,g4,0.10127681493759155
brain_AXT1POST_205_6000153,7,t1post,g4,0.07248985767364502
brain_AXT1POST_205_6000153,8,t1post,g4,0.08055675029754639
brain_AXT1POST_205_6000153,9,t1post,g4,0.06219804286956787
brain_AXT1POST_209_6001264,0,t1post,g4,0.16745805740356445
brain_AXT1POST_209_6001264,1,t1post,g4,0.16249454021453857
brain_AXT1POST_209_6001264,2,t1post,g4,0.12592530250549316
brain_AXT1POST_209_6001264,3,t1post,g4,0.10206568241119385
brain_AXT1POST_209_6001264,4,t1post,g4,0.12338757514953613
brain_AXT1POST_209_6001264,5,t1post,g4,0.0966634750366211
brain_AXT1POST_209_6001264,6,t1post,g4,0.11106038093566895
brain_AXT1POST_209_6001264,7,t1post,g4,0.08891916275024414
brain_AXT1POST_209_6001264,8,t1post,g4,0.08672678470611572
brain_AXT1POST_209_6001264,9,t1post,g4,0.08724284172058105
brain_AXT1POST_205_2050055,0,t1post,g4,0.10930758714675903
brain_AXT1POST_205_2050055,1,t1post,g4,0.07935786247253418
brain_AXT1POST_205_2050055,2,t1post,g4,0.11476683616638184
brain_AXT1POST_205_2050055,3,t1post,g4,0.09261506795883179
brain_AXT1POST_205_2050055,4,t1post,g4,0.08403211832046509
brain_AXT1POST_205_2050055,5,t1post,g4,0.11405152082443237
brain_AXT1POST_205_2050055,6,t1post,g4,0.07022559642791748
brain_AXT1POST_205_2050055,7,t1post,g4,0.08130013942718506
brain_AXT1POST_205_2050055,8,t1post,g4,0.045907557010650635
brain_AXT1POST_205_2050055,9,t1post,g4,0.03313302993774414
brain_AXT1POST_203_6000867,0,t1post,g4,0.09966957569122314
brain_AXT1POST_203_6000867,1,t1post,g4,0.1568068265914917
brain_AXT1POST_203_6000867,2,t1post,g4,0.1952546238899231
brain_AXT1POST_203_6000867,3,t1post,g4,0.14006567001342773
brain_AXT1POST_203_6000867,4,t1post,g4,0.1379147171974182
brain_AXT1POST_203_6000867,5,t1post,g4,0.11577916145324707
brain_AXT1POST_203_6000867,6,t1post,g4,0.12810903787612915
brain_AXT1POST_203_6000867,7,t1post,g4,0.09626567363739014
brain_AXT1POST_203_6000867,8,t1post,g4,0.08345603942871094
brain_AXT1POST_203_6000867,9,t1post,g4,0.10956823825836182
brain_AXT1POST_200_6002140,0,t1post,g4,0.09840887784957886
brain_AXT1POST_200_6002140,1,t1post,g4,0.14683353900909424
brain_AXT1POST_200_6002140,2,t1post,g4,0.1436728835105896
brain_AXT1POST_200_6002140,3,t1post,g4,0.1362411379814148
brain_AXT1POST_200_6002140,4,t1post,g4,0.11194342374801636
brain_AXT1POST_200_6002140,5,t1post,g4,0.08059501647949219
brain_AXT1POST_200_6002140,6,t1post,g4,0.05149871110916138
brain_AXT1POST_200_6002140,7,t1post,g4,0.05692553520202637
brain_AXT1POST_200_6002140,8,t1post,g4,0.060519397258758545
brain_AXT1POST_200_6002140,9,t1post,g4,0.08341997861862183
brain_AXT1POST_208_2080634,0,t1post,g4,0.09666484594345093
brain_AXT1POST_208_2080634,1,t1post,g4,0.1242721676826477
brain_AXT1POST_208_2080634,2,t1post,g4,0.059840619564056396
brain_AXT1POST_208_2080634,3,t1post,g4,0.09380322694778442
brain_AXT1POST_208_2080634,4,t1post,g4,0.07959562540054321
brain_AXT1POST_208_2080634,5,t1post,g4,0.1094786524772644
brain_AXT1POST_208_2080634,6,t1post,g4,0.039336204528808594
brain_AXT1POST_208_2080634,7,t1post,g4,0.08311110734939575
brain_AXT1POST_208_2080634,8,t1post,g4,0.03897261619567871
brain_AXT1POST_208_2080634,9,t1post,g4,0.034893155097961426
brain_AXT1POST_203_6000644,0,t1post,g4,0.1251586675643921
brain_AXT1POST_203_6000644,1,t1post,g4,0.13589274883270264
brain_AXT1POST_203_6000644,2,t1post,g4,0.14259880781173706
brain_AXT1POST_203_6000644,3,t1post,g4,0.10977673530578613
brain_AXT1POST_203_6000644,4,t1post,g4,0.11233866214752197
brain_AXT1POST_203_6000644,5,t1post,g4,0.09692955017089844
brain_AXT1POST_203_6000644,6,t1post,g4,0.08317792415618896
brain_AXT1POST_203_6000644,7,t1post,g4,0.11422282457351685
brain_AXT1POST_203_6000644,8,t1post,g4,0.09275329113006592
brain_AXT1POST_203_6000644,9,t1post,g4,0.06598353385925293
brain_AXT1POST_208_2080624,0,t1post,g4,0.07921558618545532
brain_AXT1POST_208_2080624,1,t1post,g4,0.07475346326828003
brain_AXT1POST_208_2080624,2,t1post,g4,0.12880849838256836
brain_AXT1POST_208_2080624,3,t1post,g4,0.1647372841835022
brain_AXT1POST_208_2080624,4,t1post,g4,0.06440699100494385
brain_AXT1POST_208_2080624,5,t1post,g4,0.0942339301109314
brain_AXT1POST_208_2080624,6,t1post,g4,0.14539480209350586
brain_AXT1POST_208_2080624,7,t1post,g4,0.05241560935974121
brain_AXT1POST_208_2080624,8,t1post,g4,0.054720163345336914
brain_AXT1POST_208_2080624,9,t1post,g4,0.04030674695968628
brain_AXT1POST_208_2080383,0,t1post,g4,0.1213335394859314
brain_AXT1POST_208_2080383,1,t1post,g4,0.06813704967498779
brain_AXT1POST_208_2080383,2,t1post,g4,0.06915795803070068
brain_AXT1POST_208_2080383,3,t1post,g4,0.060568273067474365
brain_AXT1POST_208_2080383,4,t1post,g4,0.07933872938156128
brain_AXT1POST_208_2080383,5,t1post,g4,0.037658751010894775
brain_AXT1POST_208_2080383,6,t1post,g4,0.08103597164154053
brain_AXT1POST_208_2080383,7,t1post,g4,0.03849983215332031
brain_AXT1POST_208_2080383,8,t1post,g4,0.06537365913391113
brain_AXT1POST_208_2080383,9,t1post,g4,0.03478878736495972
brain_AXT1POST_203_6000877,0,t1post,g4,0.14443832635879517
brain_AXT1POST_203_6000877,1,t1post,g4,0.16824394464492798
brain_AXT1POST_203_6000877,2,t1post,g4,0.1385219693183899
brain_AXT1POST_203_6000877,3,t1post,g4,0.11293888092041016
brain_AXT1POST_203_6000877,4,t1post,g4,0.1162458062171936
brain_AXT1POST_203_6000877,5,t1post,g4,0.1257007122039795
brain_AXT1POST_203_6000877,6,t1post,g4,0.10863792896270752
brain_AXT1POST_203_6000877,7,t1post,g4,0.10289204120635986
brain_AXT1POST_203_6000877,8,t1post,g4,0.10178267955780029
brain_AXT1POST_203_6000877,9,t1post,g4,0.0865049958229065
brain_AXT1POST_208_2080422,0,t1post,g4,0.09295272827148438
brain_AXT1POST_208_2080422,1,t1post,g4,0.07208400964736938
