Subject ID,Slice Index,Haarpsi,VSI,VIF,NQM,LPIPS,Motion_Level,sequence
brain_AXT1POST_205_2050055,6,0.9580876403151096,0.9963,0.7111,33.46209341417928,0.1240298449993133,3,t1post
brain_AXT1POST_205_2050055,7,0.994107210045315,0.9992,0.8837,35.05337232572017,0.0418991632759571,3,t1post
brain_AXT1POST_205_2050055,8,0.985300558272497,0.998,0.8202,41.50875298100488,0.0677731335163116,3,t1post
brain_AXT1POST_205_2050055,9,0.9827145128295988,0.9971,0.7646,41.13781088321921,0.0915498062968254,3,t1post
brain_AXT1POST_205_2050026,0,0.958271840102236,0.9956,0.6778,32.65048500175965,0.1400431990623474,3,t1post
brain_AXT1POST_205_2050026,1,0.9738825666191302,0.9959,0.6952,37.30407342985535,0.1338386833667755,3,t1post
brain_AXT1POST_205_2050026,2,0.9476165389761424,0.9946,0.6378,25.03180664287192,0.1637623608112335,3,t1post
brain_AXT1POST_205_2050026,3,0.9513357975114568,0.9957,0.6848,32.75125756315796,0.1348692774772644,3,t1post
brain_AXT1POST_205_2050026,4,0.9649989480643052,0.9955,0.6543,29.09181799088625,0.1457111984491348,3,t1post
brain_AXT1POST_205_2050026,5,0.99100878825784,0.9984,0.8121,36.157636470377774,0.0766928270459175,3,t1post
brain_AXT1POST_205_2050026,6,0.98910762105334,0.9985,0.8142,40.17433054991256,0.069530002772808,3,t1post
brain_AXT1POST_205_2050026,7,0.9622691928587652,0.9965,0.6701,34.14501963100801,0.1256414502859115,3,t1post
brain_AXT1POST_205_2050026,8,0.9788773104556612,0.9971,0.6966,35.14897125359994,0.0986244678497314,3,t1post
brain_AXT1POST_205_2050026,9,0.9888580724647424,0.9982,0.7864,37.772939081040704,0.0593922510743141,3,t1post
brain_AXT1POST_203_6000877,0,0.9009114022290632,0.9881,0.529,27.10186216667504,0.1947019845247268,3,t1post
brain_AXT1POST_203_6000877,1,0.9353238518741258,0.9904,0.5866,28.948879752793133,0.1659784018993377,3,t1post
brain_AXT1POST_203_6000877,2,0.8646091127011414,0.983,0.4963,22.39180301510456,0.2177185863256454,3,t1post
brain_AXT1POST_203_6000877,3,0.9756977341652396,0.9966,0.6766,29.804064605416105,0.1213462129235267,3,t1post
brain_AXT1POST_203_6000877,4,0.9754855805206284,0.9962,0.7009,34.31328912604174,0.1100615113973617,3,t1post
brain_AXT1POST_203_6000877,5,0.9661372231514388,0.9963,0.7021,33.96583587225684,0.1017411053180694,3,t1post
brain_AXT1POST_203_6000877,6,0.9740410214732954,0.9965,0.6779,36.913921991116,0.1103021129965782,3,t1post
brain_AXT1POST_203_6000877,7,0.93863533459945,0.9947,0.6165,28.79820073749692,0.1218202784657478,3,t1post
brain_AXT1POST_203_6000877,8,0.9808997560874368,0.9972,0.7425,36.79010772518951,0.0747433453798294,3,t1post
brain_AXT1POST_203_6000877,9,0.9769481615557518,0.9971,0.7173,36.08093126907907,0.0780652537941932,3,t1post
brain_AXT1POST_203_6000867,0,0.9586555670962884,0.9932,0.6375,30.39649728069552,0.1404745131731033,3,t1post
brain_AXT1POST_203_6000867,1,0.9125623592939414,0.9849,0.5489,27.317120083526486,0.1909393817186355,3,t1post
brain_AXT1POST_203_6000867,2,0.932605529019336,0.9924,0.6163,28.210083052641348,0.1671788245439529,3,t1post
brain_AXT1POST_203_6000867,3,0.9289297170304176,0.9916,0.604,28.22544921794785,0.1809214353561401,3,t1post
brain_AXT1POST_203_6000867,4,0.9451104975843482,0.9936,0.6351,29.476291514754465,0.165114015340805,3,t1post
brain_AXT1POST_203_6000867,5,0.9171143020956488,0.9928,0.641,25.814757349875418,0.1371118128299713,3,t1post
brain_AXT1POST_203_6000867,6,0.9111604340346476,0.9895,0.5548,21.045496412668268,0.1584832221269607,3,t1post
brain_AXT1POST_203_6000867,7,0.928074138642156,0.9929,0.6318,23.623785697895563,0.1316307932138443,3,t1post
brain_AXT1POST_203_6000867,8,0.94256507593988,0.9914,0.6043,28.88022237343374,0.1341601014137268,3,t1post
brain_AXT1POST_203_6000867,9,0.9703586700048707,0.9946,0.6786,36.97931923117122,0.0938996225595474,3,t1post
brain_AXT1POST_203_6000861,0,0.9714922267689714,0.995,0.669,30.82403479739324,0.1225383952260017,3,t1post
brain_AXT1POST_203_6000861,1,0.9691667592384352,0.9953,0.6647,34.256937764641854,0.1196517124772071,3,t1post
brain_AXT1POST_203_6000861,2,0.9097379632560406,0.9892,0.5657,26.98813863370791,0.1884095668792724,3,t1post
brain_AXT1POST_203_6000861,3,0.8709915653521425,0.9842,0.4998,23.42958705738585,0.2189442962408065,3,t1post
brain_AXT1POST_203_6000861,4,0.9509508137328498,0.9928,0.6102,25.391441734283426,0.1433702558279037,3,t1post
brain_AXT1POST_203_6000861,5,0.9636915262363658,0.994,0.6393,34.21184207341051,0.1303078830242157,3,t1post
brain_AXT1POST_203_6000861,6,0.9715791967040616,0.9955,0.6733,35.61952635705123,0.0979849100112915,3,t1post
brain_AXT1POST_203_6000861,7,0.9588040580058904,0.9947,0.6446,28.921752789010977,0.1183578595519065,3,t1post
brain_AXT1POST_203_6000861,8,0.9765099507583131,0.9961,0.6778,37.26360622785028,0.0895693004131317,3,t1post
brain_AXT1POST_203_6000861,9,0.964317741856499,0.996,0.6754,31.00403603874225,0.0889766812324523,3,t1post
brain_AXT1POST_203_6000827,0,0.8821370835197385,0.9848,0.5211,28.23984740446049,0.1868949383497238,3,t1post
brain_AXT1POST_203_6000827,1,0.9433267375690628,0.9912,0.5888,26.111672744455056,0.1378862261772155,3,t1post
brain_AXT1POST_203_6000827,2,0.9503532139031574,0.9949,0.6398,30.71017961781128,0.1146477833390235,3,t1post
brain_AXT1POST_203_6000827,3,0.9304681124559387,0.9897,0.5929,29.45863825393222,0.1504835933446884,3,t1post
brain_AXT1POST_203_6000827,4,0.9712694432659716,0.9957,0.669,30.708744950850647,0.1121004521846771,3,t1post
brain_AXT1POST_203_6000827,5,0.970262976807905,0.9959,0.6578,26.23594785834742,0.1030437499284744,3,t1post
brain_AXT1POST_203_6000827,6,0.9658176456751068,0.9946,0.6284,37.27945959889136,0.1034540832042694,3,t1post
brain_AXT1POST_203_6000827,7,0.9569598363907658,0.9942,0.5898,26.23687754647393,0.1187199056148529,3,t1post
brain_AXT1POST_203_6000827,8,0.9727420914503028,0.9953,0.6335,26.72301170022876,0.093959741294384,3,t1post
brain_AXT1POST_203_6000827,9,0.973844075200316,0.9969,0.6915,37.46285690429297,0.0719593316316604,3,t1post
brain_AXT1POST_203_6000814,0,0.9498590659464672,0.9952,0.6882,32.127082223844724,0.1291614770889282,3,t1post
brain_AXT1POST_203_6000814,1,0.934048844908296,0.9934,0.6581,31.968233558090308,0.1442236602306366,3,t1post
brain_AXT1POST_203_6000814,2,0.9699330790926756,0.9963,0.7029,35.854032207767595,0.1187560632824897,3,t1post
brain_AXT1POST_203_6000814,3,0.961108146455566,0.9951,0.6655,34.29827699618262,0.1245402544736862,3,t1post
brain_AXT1POST_203_6000814,4,0.9815643899873489,0.9968,0.6939,37.15223981537277,0.0955701023340225,3,t1post
brain_AXT1POST_203_6000814,5,0.9816641446925016,0.9972,0.7091,33.07168358782453,0.0860667079687118,3,t1post
brain_AXT1POST_203_6000814,6,0.9591229214326594,0.9936,0.6211,33.263271224049305,0.1040937006473541,3,t1post
brain_AXT1POST_203_6000814,7,0.9729322050894024,0.9955,0.6463,35.258698394713,0.0940308719873428,3,t1post
brain_AXT1POST_203_6000814,8,0.9680269933935874,0.9942,0.6053,25.714997057378323,0.0930624008178711,3,t1post
brain_AXT1POST_203_6000814,9,0.9637988713587524,0.9952,0.5849,34.79820276832487,0.093371994793415,3,t1post
brain_AXT1POST_203_6000776,0,0.9227607954924668,0.9891,0.5784,26.29679444624874,0.1753551810979843,3,t1post
brain_AXT1POST_203_6000776,1,0.9052087155115036,0.9899,0.5752,25.579115069357243,0.1695596575736999,3,t1post
brain_AXT1POST_203_6000776,2,0.9433123324453392,0.9914,0.5824,23.680810931169603,0.1787982434034347,3,t1post
brain_AXT1POST_203_6000776,3,0.9477257075855432,0.992,0.6205,27.77953456446608,0.1701871305704116,3,t1post
brain_AXT1POST_203_6000776,4,0.9793248807769628,0.9967,0.7335,27.810806835194484,0.1087720245122909,3,t1post
brain_AXT1POST_203_6000776,5,0.9367834534356712,0.9931,0.6169,29.69751170239316,0.1511207371950149,3,t1post
brain_AXT1POST_203_6000776,6,0.976658099270789,0.9973,0.7197,36.06791163030192,0.0943725854158401,3,t1post
brain_AXT1POST_203_6000776,7,0.9760539027451144,0.9976,0.7329,34.89956651721823,0.0854932963848114,3,t1post
brain_AXT1POST_203_6000776,8,0.9774542951859252,0.9961,0.7193,31.95711918339775,0.0914922356605529,3,t1post
brain_AXT1POST_203_6000776,9,0.9827755298120212,0.9971,0.7399,38.41127586039274,0.0750568434596061,3,t1post
brain_AXT1POST_203_6000774,0,0.8982869071376357,0.9863,0.5305,30.38533403137706,0.1751748025417328,3,t1post
brain_AXT1POST_203_6000774,1,0.9462345678335696,0.9915,0.5984,26.908987499791376,0.1266865879297256,3,t1post
brain_AXT1POST_203_6000774,2,0.956889711259224,0.9935,0.6473,30.350356724150807,0.1088888049125671,3,t1post
brain_AXT1POST_203_6000774,3,0.9336406350482392,0.9892,0.5886,24.98405765778433,0.1355282366275787,3,t1post
brain_AXT1POST_203_6000774,4,0.9408800093043344,0.9928,0.617,33.39299422428331,0.1282173097133636,3,t1post
brain_AXT1POST_203_6000774,5,0.9395968420092944,0.9941,0.6522,33.166736813962885,0.1094577312469482,3,t1post
brain_AXT1POST_203_6000774,6,0.953247609941786,0.9949,0.6545,32.739138059566955,0.0997534394264221,3,t1post
brain_AXT1POST_203_6000774,7,0.9483290060197715,0.9937,0.6269,30.85786490205041,0.1057665348052978,3,t1post
brain_AXT1POST_203_6000774,8,0.9685107280005504,0.996,0.6697,35.263529951746946,0.0829791724681854,3,t1post
brain_AXT1POST_203_6000774,9,0.978458369421374,0.9964,0.6612,36.70402138298868,0.080526664853096,3,t1post
brain_AXT1POST_203_6000760,0,0.9303332768009906,0.9912,0.6188,31.96489865256746,0.1611030548810959,3,t1post
brain_AXT1POST_203_6000760,1,0.8950003735221084,0.9845,0.5443,29.36666678781032,0.2035866975784301,3,t1post
brain_AXT1POST_203_6000760,2,0.9258284221604756,0.9887,0.5834,29.43479825258916,0.1878270953893661,3,t1post
brain_AXT1POST_203_6000760,3,0.951870102867568,0.9938,0.6646,32.54658720663774,0.1235224604606628,3,t1post
brain_AXT1POST_203_6000760,4,0.9385143291828794,0.9923,0.591,26.79158314158061,0.1463519632816314,3,t1post
brain_AXT1POST_203_6000760,5,0.9720073969239964,0.9959,0.677,37.404929015443386,0.1039458364248275,3,t1post
brain_AXT1POST_203_6000760,6,0.9464134645341046,0.9935,0.5877,27.58037441733967,0.1403576731681823,3,t1post
brain_AXT1POST_203_6000760,7,0.9830147301716754,0.9975,0.7058,39.817555418275006,0.0801038071513176,3,t1post
brain_AXT1POST_203_6000760,8,0.98464999115215,0.9976,0.7034,34.63840042840959,0.0771485418081283,3,t1post
brain_AXT1POST_203_6000760,9,0.9777174794755252,0.9954,0.5974,32.677530006003714,0.1026244312524795,3,t1post
brain_AXT1POST_203_6000749,0,0.9726578033187232,0.9966,0.705,34.3801507999564,0.1131924986839294,3,t1post
brain_AXT1POST_203_6000749,1,0.969529967522396,0.9945,0.6559,31.237512040670254,0.127694696187973,3,t1post
brain_AXT1POST_203_6000749,2,0.9678463878514229,0.9944,0.6362,31.539809739827668,0.1357413232326507,3,t1post
brain_AXT1POST_203_6000749,3,0.9447528121325084,0.9938,0.6342,32.0812366960124,0.1549513936042785,3,t1post
brain_AXT1POST_203_6000749,4,0.906563157370322,0.9894,0.562,30.54114993439611,0.1874233186244964,3,t1post
brain_AXT1POST_203_6000749,5,0.963551815231108,0.9944,0.6418,29.92301858700431,0.1311772316694259,3,t1post
brain_AXT1POST_203_6000749,6,0.979353100390656,0.9968,0.724,39.830507059414856,0.1006167158484458,3,t1post
brain_AXT1POST_203_6000749,7,0.9705198074416884,0.9968,0.7186,32.39965963269278,0.0948277488350868,3,t1post
brain_AXT1POST_203_6000749,8,0.9791337242437564,0.9967,0.6962,39.149279997302,0.1046715751290321,3,t1post
brain_AXT1POST_203_6000749,9,0.9567064677639502,0.9939,0.6203,23.780942240453903,0.1346160769462585,3,t1post
brain_AXT1POST_203_6000737,0,0.9392200518213892,0.9909,0.5961,23.68369199635606,0.1504590958356857,3,t1post
brain_AXT1POST_203_6000737,1,0.9283115520282754,0.9901,0.5783,27.5161741088204,0.1775955408811569,3,t1post
brain_AXT1POST_203_6000737,2,0.9302572959673692,0.9903,0.5644,29.497238418144185,0.1735681146383285,3,t1post
brain_AXT1POST_203_6000737,3,0.9774541474999716,0.9959,0.6744,34.70051976899637,0.1105239689350128,3,t1post
brain_AXT1POST_203_6000737,4,0.9404352495158766,0.9936,0.6183,30.2531715157046,0.1409278064966201,3,t1post
brain_AXT1POST_203_6000737,5,0.9739820312310792,0.9959,0.684,34.86844417419078,0.082999400794506,3,t1post
brain_AXT1POST_203_6000737,6,0.9458628967479648,0.9922,0.5814,30.13971660624781,0.1347065865993499,3,t1post
brain_AXT1POST_203_6000737,7,0.9129768775948062,0.9916,0.568,27.78638452334913,0.1410098820924759,3,t1post
brain_AXT1POST_203_6000737,8,0.9468966557388112,0.992,0.5781,32.01570204372277,0.1238259598612785,3,t1post
brain_AXT1POST_203_6000737,9,0.9670770598438292,0.9954,0.6432,32.173882546189084,0.089724875986576,3,t1post
brain_AXT1POST_203_6000727,0,0.9543382145818782,0.994,0.6378,27.311538916078995,0.1699306666851043,3,t1post
brain_AXT1POST_203_6000727,1,0.9329334057492756,0.9908,0.6012,20.5361075663706,0.1769850850105285,3,t1post
brain_AXT1POST_203_6000727,2,0.9450505676512168,0.9917,0.6195,29.814578771658763,0.153489351272583,3,t1post
brain_AXT1POST_203_6000727,3,0.9834618524214604,0.9975,0.7303,37.9844304718028,0.1064672023057937,3,t1post
brain_AXT1POST_203_6000727,4,0.9619754904816286,0.995,0.6555,29.68923339820712,0.1185109466314315,3,t1post
brain_AXT1POST_203_6000727,5,0.9861323638481788,0.9974,0.7259,40.77145026568866,0.0721820443868637,3,t1post
brain_AXT1POST_203_6000727,6,0.9535310539913082,0.9943,0.6068,31.40025207361717,0.1132136732339859,3,t1post
brain_AXT1POST_203_6000727,7,0.9808633985342172,0.9968,0.6889,37.26114578104383,0.0714803710579872,3,t1post
brain_AXT1POST_203_6000727,8,0.9793663568811758,0.9961,0.6462,38.21920050309996,0.0817186683416366,3,t1post
brain_AXT1POST_203_6000727,9,0.9655517533626038,0.9929,0.5821,32.95805925795021,0.1002144366502761,3,t1post
brain_AXT1POST_203_6000712,0,0.9507431533027784,0.9949,0.6376,29.515592726664647,0.1451056152582168,3,t1post
brain_AXT1POST_203_6000712,1,0.9528943752157398,0.9926,0.5706,23.80591544323196,0.1594604849815368,3,t1post
brain_AXT1POST_203_6000712,2,0.9343802634618076,0.9921,0.5719,24.06517464910111,0.1791249215602874,3,t1post
brain_AXT1POST_203_6000712,3,0.9241440337337484,0.9895,0.5296,24.59586947243542,0.1955813765525818,3,t1post
brain_AXT1POST_203_6000712,4,0.9682739797618796,0.9958,0.6619,28.56685261462872,0.1182432174682617,3,t1post
brain_AXT1POST_203_6000712,5,0.9511853930589028,0.9944,0.6673,29.791169488864504,0.0949033200740814,3,t1post
brain_AXT1POST_203_6000712,6,0.96350609272836,0.9945,0.6552,31.55999068351264,0.1100463345646858,3,t1post
brain_AXT1POST_203_6000712,7,0.9603933127682168,0.9956,0.6559,35.23085274791474,0.0976444110274314,3,t1post
brain_AXT1POST_203_6000712,8,0.957107684113388,0.9939,0.6132,33.6313110544649,0.10880808532238,3,t1post
brain_AXT1POST_203_6000712,9,0.9622340702959647,0.9941,0.6214,34.86753593945848,0.090356059372425,3,t1post
brain_AXT1POST_203_6000665,0,0.9454670361546224,0.9925,0.6468,30.00878529631963,0.1564503759145736,3,t1post
brain_AXT1POST_203_6000665,1,0.9586300858304508,0.9945,0.6668,31.53632798272169,0.1540090590715408,3,t1post
brain_AXT1POST_203_6000665,2,0.9694354747341885,0.9963,0.7088,32.430576545272444,0.1574274748563766,3,t1post
brain_AXT1POST_203_6000665,3,0.954868130414916,0.995,0.6746,31.965734723160686,0.1636487394571304,3,t1post
brain_AXT1POST_203_6000665,4,0.9196084856965075,0.9916,0.6013,30.90430739644864,0.1737631261348724,3,t1post
brain_AXT1POST_203_6000665,5,0.9475196787929502,0.9938,0.6409,26.96826371902048,0.1336399018764495,3,t1post
brain_AXT1POST_203_6000665,6,0.9554301473724258,0.9948,0.648,25.26203453014112,0.1244357302784919,3,t1post
brain_AXT1POST_203_6000665,7,0.981865994321826,0.9967,0.7079,35.289692511641896,0.0929266661405563,3,t1post
brain_AXT1POST_203_6000665,8,0.9400397101303108,0.993,0.5984,34.700992109078854,0.1234901547431945,3,t1post
brain_AXT1POST_203_6000665,9,0.971000087755231,0.9944,0.6213,38.154708385980925,0.1030439510941505,3,t1post
brain_AXT1POST_203_6000657,0,0.9187252853641564,0.9906,0.5658,21.615223439260127,0.1532297134399414,3,t1post
brain_AXT1POST_203_6000657,1,0.897020427341253,0.9869,0.5389,24.303008258956098,0.1794920861721038,3,t1post
brain_AXT1POST_203_6000657,2,0.9518647637539136,0.9935,0.6161,31.479867052210327,0.1365665346384048,3,t1post
brain_AXT1POST_203_6000657,3,0.9196229299772162,0.9886,0.5472,22.987719997640102,0.1634704023599624,3,t1post
brain_AXT1POST_203_6000657,4,0.9601871664199116,0.9953,0.665,29.00989099608195,0.104417435824871,3,t1post
brain_AXT1POST_203_6000657,5,0.9692148100893688,0.9959,0.6695,28.98701981002221,0.085857555270195,3,t1post
brain_AXT1POST_203_6000657,6,0.9533141311560582,0.9952,0.6664,27.045323106982792,0.0817612782120704,3,t1post
brain_AXT1POST_203_6000657,7,0.943018911164784,0.9941,0.5913,31.629961074413067,0.0976567640900611,3,t1post
brain_AXT1POST_203_6000657,8,0.92660031493331,0.9918,0.5594,24.56297591275824,0.1229226365685463,3,t1post
brain_AXT1POST_203_6000657,9,0.9568739127763628,0.9935,0.5555,26.32220645111001,0.1033183634281158,3,t1post
brain_AXT1POST_203_6000644,0,0.9003731445873354,0.9854,0.5724,21.56273602566892,0.199902668595314,3,t1post
brain_AXT1POST_203_6000644,1,0.945865624948098,0.9911,0.618,26.748425292303818,0.1779256761074066,3,t1post
brain_AXT1POST_203_6000644,2,0.8982390784891499,0.9861,0.545,27.653229676885417,0.2212046086788177,3,t1post
brain_AXT1POST_203_6000644,3,0.923812592652232,0.9899,0.5904,30.24792825404932,0.1736786514520645,3,t1post
brain_AXT1POST_203_6000644,4,0.9279943088935828,0.9908,0.5887,32.292916370172364,0.1769044995307922,3,t1post
brain_AXT1POST_203_6000644,5,0.9200857993804822,0.991,0.5757,25.24810711483465,0.1478751450777053,3,t1post
brain_AXT1POST_203_6000644,6,0.9704649769681164,0.997,0.7383,37.83737150415422,0.0757305845618248,3,t1post
brain_AXT1POST_203_6000644,7,0.946313718369817,0.9944,0.629,30.269088353814617,0.1125407889485359,3,t1post
brain_AXT1POST_203_6000644,8,0.9537030890795624,0.9941,0.6182,35.27038793364981,0.1052537858486175,3,t1post
brain_AXT1POST_203_6000644,9,0.9556913241716128,0.9934,0.5882,29.978553393399828,0.1111382842063903,3,t1post
brain_AXT1POST_203_6000642,0,0.9470368615421036,0.9914,0.6026,32.5500416393226,0.1569479405879974,3,t1post
brain_AXT1POST_203_6000642,1,0.9675431569776448,0.9946,0.6613,32.39696594717103,0.1197905018925666,3,t1post
brain_AXT1POST_203_6000642,2,0.9670935707046636,0.9942,0.6527,27.682554373475035,0.1342054456472396,3,t1post
brain_AXT1POST_203_6000642,3,0.9631607336240312,0.9947,0.6698,35.23534291911478,0.115970529615879,3,t1post
brain_AXT1POST_203_6000642,4,0.988736312241326,0.9981,0.7822,40.01296721797351,0.0565118752419948,3,t1post
brain_AXT1POST_203_6000642,5,0.9789018962309072,0.9965,0.6624,27.603326532271367,0.0947065353393554,3,t1post
brain_AXT1POST_203_6000642,6,0.9654435004575403,0.9952,0.6632,35.99538908756763,0.1018578186631202,3,t1post
brain_AXT1POST_203_6000642,7,0.9573379244900864,0.9941,0.6033,29.615774987306125,0.1124954000115394,3,t1post
brain_AXT1POST_203_6000642,8,0.981830176542768,0.9972,0.7159,34.476813759596496,0.0740371271967887,3,t1post
brain_AXT1POST_203_6000642,9,0.9767500722127254,0.9963,0.669,35.104050257944536,0.0828267931938171,3,t1post
brain_AXT1POST_203_6000597,0,0.965321144818442,0.9956,0.6968,29.205789825522416,0.1193710565567016,3,t1post
brain_AXT1POST_203_6000597,1,0.9180811202880852,0.9905,0.5894,27.617130617693142,0.179372489452362,3,t1post
brain_AXT1POST_203_6000597,2,0.9376341263240212,0.992,0.6246,31.180759361871768,0.1639600396156311,3,t1post
brain_AXT1POST_203_6000597,3,0.9310791448928788,0.9906,0.5725,27.93554230129821,0.184754729270935,3,t1post
brain_AXT1POST_203_6000597,4,0.9358054351786012,0.9924,0.6007,29.60965304605565,0.1659996956586837,3,t1post
brain_AXT1POST_203_6000597,5,0.9026278296526472,0.9891,0.5786,28.2136243763762,0.180807814002037,3,t1post
brain_AXT1POST_203_6000597,6,0.9349217394596976,0.992,0.5847,28.19272468716348,0.1583110839128494,3,t1post
brain_AXT1POST_203_6000597,7,0.943922372387294,0.9931,0.6094,25.05205888576046,0.1423980295658111,3,t1post
brain_AXT1POST_203_6000597,8,0.973863639530315,0.996,0.6713,29.893734903562653,0.083830177783966,3,t1post
brain_AXT1POST_203_6000597,9,0.944541720639783,0.9931,0.6092,21.631444817485665,0.1073011606931686,3,t1post
